,x,y,lon,lat,distance,distanceProp,onshelfX,onshelfY,alongshelfX,alongshelfY
6429,403.0,320.0,-79.125,9.875,27480.364287605695,0.705672326642457,-0.1449292681162552,0.989442018131071,0.9988897912874114,0.047108224990881194
6430,402.0,320.0,-79.375,9.875,27897.612726738695,0.7163869108360776,-0.1449292681162552,0.989442018131071,0.9840841331498508,0.17770317634388758
6431,401.0,320.0,-79.625,9.875,27504.97268774222,0.7063042493781801,-0.1449292681162552,0.989442018131071,0.9978866563446434,-0.06497862024780003
6432,400.0,320.0,-79.875,9.875,18519.264561313576,0.47555892541728695,-0.1449292681162552,0.989442018131071,-0.9530205678481062,0.30290559132916844
6433,400.0,321.0,-79.875,9.625,12498.94439932927,0.32084604319096904,-0.1449292681162552,0.989442018131071,0.7872698575547148,-0.6166086046965118
6434,399.0,321.0,-80.125,9.625,29672.670583124098,0.7616930392950082,-0.1449292681162552,0.989442018131071,0.9263539537602453,-0.3766541548327344
6435,398.0,321.0,-80.375,9.625,27485.36950541477,0.7055453460475656,-0.1449292681162552,0.989442018131071,0.9992556128398551,-0.03857745725220224
6436,397.0,321.0,-80.625,9.625,11401.022608889398,0.29266255417451414,-0.3221828774147997,0.9466774495575143,-0.7476510960824395,0.6640917395411018
6437,397.0,322.0,-80.625,9.375,24033.272191252072,0.6167128546359747,-0.3221828774147997,0.9466774495575143,0.7913788208676305,-0.61132606838099
6438,396.0,322.0,-80.875,9.375,18759.882113610107,0.4813934764626037,-0.3221828774147997,0.9466774495575143,-0.7281128568080617,0.6854572690918108
6439,396.0,323.0,-80.875,9.125,18409.161815223913,0.4722313896660789,-0.3221828774147997,0.9466774495575143,0.7552026004020468,-0.6554914433812132
6440,395.0,323.0,-81.125,9.125,28630.941508160773,0.7344402440238169,-0.3221828774147997,0.9466774495575143,0.9609146561502185,-0.27684476443614936
6441,394.0,323.0,-81.375,9.125,28906.68452878695,0.7415135975598447,-0.3221828774147997,0.9466774495575143,-0.7215405929797191,-0.6923721345363889
6442,394.0,322.0,-81.375,9.375,8000.291260072112,0.20529382855798584,-0.3221828774147997,0.9466774495575143,0.8380481592630317,0.5455962635097903
6443,393.0,322.0,-81.625,9.375,27917.143765334746,0.7163760842799135,-0.3221828774147997,0.9466774495575143,0.9846945677449649,0.17428886439918342
6444,392.0,322.0,-81.875,9.375,27612.200662775078,0.7085510020445625,-0.3221828774147997,0.9466774495575143,0.9953489351739325,0.09633533748380468
6445,391.0,322.0,-82.125,9.375,27000.620617105473,0.6928573722798819,-0.3221828774147997,0.9466774495575143,-0.8153786936607863,-0.5789279626378653
6446,391.0,321.0,-82.125,9.625,6871.951987742944,0.17640198514555808,-0.3221828774147997,0.9466774495575143,0.8030657758872323,0.5958903922691132
6447,390.0,321.0,-82.375,9.625,31204.842620504754,0.8010236675445274,-0.3221828774147997,0.9466774495575143,0.8814155495101178,0.4723416444500496
6448,389.0,321.0,-82.625,9.625,17207.699864134378,0.4417190954238956,-0.3221828774147997,0.9466774495575143,-0.8636456647395983,-0.5040993610157597
6449,389.0,320.0,-82.625,9.875,14146.566189534486,0.36327175915469284,-0.3221828774147997,0.9466774495575143,0.893222667976153,0.44961457428953894
6450,388.0,320.0,-82.875,9.875,28148.665135964777,0.7228337226713804,-0.3221828774147997,0.9466774495575143,-0.6585643353283771,-0.7525244289944965
6451,388.0,319.0,-82.875,10.125,14637.75564248712,0.37602466577868904,-0.3221828774147997,0.9466774495575143,0.6164719935435998,0.7873768355599369
6452,387.0,319.0,-83.125,10.125,23065.39615404306,0.5925196520361802,-0.3221828774147997,0.9466774495575143,-0.7194610126648009,-0.6945328295014852
6453,387.0,318.0,-83.125,10.375,19120.434906683215,0.49136569698924965,-0.3221828774147997,0.9466774495575143,0.5727672996362457,0.8197180127747609
6454,386.0,318.0,-83.375,10.375,15600.235280368737,0.400901994078354,-0.3221828774147997,0.9466774495575143,-0.6476904925960303,-0.7619035541331407
6455,386.0,317.0,-83.375,10.625,31556.613290861234,0.8112723355754046,-0.92012720716667,-0.3916196147177307,0.4854938011011309,0.8742401095193331
6456,386.0,316.0,-83.375,10.875,5373.853121505771,0.1382086619131148,-0.92012720716667,-0.3916196147177307,0.3998380524793261,0.9165858016517273
6457,385.0,316.0,-83.625,10.875,25141.25594477777,0.6466011006213072,-0.92012720716667,-0.3916196147177307,-0.4320569639984883,-0.9018463172073217
6458,385.0,315.0,-83.625,11.125,28141.143898490798,0.7240497121927241,-0.92012720716667,-0.3916196147177307,0.18745974517347477,0.9822722860487798
6459,385.0,314.0,-83.625,11.375,27419.53653853389,0.7057776306335369,-0.92012720716667,-0.3916196147177307,-0.5869452070483647,0.8096266571222518
6460,386.0,314.0,-83.375,11.375,7398.4352450135975,0.19043538866104218,-0.92012720716667,-0.3916196147177307,0.6939487940999098,-0.7200243545653722
6461,386.0,313.0,-83.375,11.625,33466.59694150159,0.8617959398454691,-0.92012720716667,-0.3916196147177307,-0.6680094196426513,0.7441528171475857
6462,387.0,313.0,-83.125,11.625,3174.63933921494,0.08174991015045173,-0.92012720716667,-0.3916196147177307,0.5779831285413013,-0.8160487136939863
6463,387.0,312.0,-83.125,11.875,30344.99831680215,0.7817521504370162,-0.92012720716667,-0.3916196147177307,-0.416537227169365,0.9091186602320167
6464,387.0,311.0,-83.125,12.125,18868.8553893344,0.48631824266920853,-0.92012720716667,-0.3916196147177307,-0.6915057348578515,0.7223709702491533
6465,388.0,311.0,-82.875,12.125,19267.098491175548,0.4965823992089844,-0.92012720716667,-0.3916196147177307,0.6965222915932854,-0.7175351540612057
6466,388.0,310.0,-82.875,12.375,21489.067376204493,0.5541018094252419,-0.92012720716667,-0.3916196147177307,-0.6533810497343124,0.7570291961662298
6467,389.0,310.0,-82.625,12.375,22930.00695595609,0.5912568527053859,-0.92012720716667,-0.3916196147177307,0.8741090732058936,-0.4857296862856271
6468,389.0,309.0,-82.625,12.625,11925.20799481887,0.30763724451573227,-0.92012720716667,-0.3916196147177307,-0.6133868587425192,0.7897826039626251
6469,390.0,309.0,-82.375,12.625,24845.64487187623,0.6409486299879444,-0.92012720716667,-0.3916196147177307,0.6879309820478323,-0.7257761114411971
6470,390.0,308.0,-82.375,12.875,27879.60645850866,0.7195558162204478,-0.92012720716667,-0.3916196147177307,-0.12842696474188095,0.9917189696316127
6471,390.0,307.0,-82.375,13.125,27753.76784017356,0.7166525387272712,-0.92012720716667,-0.3916196147177307,-0.08487231530893485,0.9963918356219608
6472,390.0,306.0,-82.375,13.375,7837.384800541384,0.20247464544727717,-0.92012720716667,-0.3916196147177307,-0.5690865048856741,0.8222776598917225
6473,391.0,306.0,-82.125,13.375,26606.63079677336,0.6873680793051224,-0.92012720716667,-0.3916196147177307,0.6133490008908353,-0.7898120049139631
6474,391.0,305.0,-82.125,13.625,29165.30074042203,0.7538460371040442,-0.92012720716667,-0.3916196147177307,-0.32335196010175205,0.9462787696542467
6475,391.0,304.0,-82.125,13.875,6762.249958912962,0.17487513735046958,-0.92012720716667,-0.3916196147177307,-0.2606067514692505,0.9654450378393605
6476,392.0,304.0,-81.875,13.875,21541.18151140886,0.5570656361990753,-0.92012720716667,-0.3916196147177307,0.20082755050913534,-0.979626609967543
6477,392.0,303.0,-81.875,14.125,27742.868546806607,0.7178154322185071,-0.9111919235026286,-0.4119821337674487,-0.07926097030547133,0.9968539003215241
6478,392.0,302.0,-81.875,14.375,28460.61175232316,0.7367737726524587,-0.9111919235026286,-0.4119821337674487,-0.24098357304587695,0.9705291945748168
6479,392.0,301.0,-81.875,14.625,25851.62480268635,0.6695918941106974,-0.9111919235026286,-0.4119821337674487,-0.5476151601090842,0.8367303247873249
6480,393.0,301.0,-81.625,14.625,10350.267892185237,0.26808587604757733,-0.9111919235026286,-0.4119821337674487,0.8305704258597847,-0.5569136088183659
6481,393.0,300.0,-81.625,14.875,22897.535171070533,0.5933998148393536,-0.9111919235026286,-0.4119821337674487,-0.811778603452402,0.5839653234369895
6482,394.0,300.0,-81.375,14.875,18302.66488216979,0.47432170628863873,-0.9111919235026286,-0.4119821337674487,0.678706486014133,0.7344096308208027
6483,394.0,301.0,-81.375,14.625,22959.629620410342,0.5946853245376322,-0.9111919235026286,-0.4119821337674487,0.5434871234182332,-0.8394175043913332
6484,393.0,301.0,-81.625,14.625,9824.18479097961,0.2544596153044112,-0.9111919235026286,-0.4119821337674487,-0.5535383866320283,0.8328236635235645
6485,393.0,302.0,-81.625,14.375,27721.781137730188,0.7176473032707749,-0.9111919235026286,-0.4119821337674487,-0.06830438092101773,0.9976645285600748
6486,393.0,303.0,-81.625,14.125,19777.629278600423,0.511723850218441,-0.9111919235026286,-0.4119821337674487,-0.3716060565892449,-0.928390509810495
6487,394.0,303.0,-81.375,14.125,28747.283532954443,0.7438035370964162,-0.9111919235026286,-0.4119821337674487,0.7750801818498051,-0.6318628899560986
6488,394.0,302.0,-81.375,14.375,6012.734694950279,0.15565460306014808,-0.9111919235026286,-0.4119821337674487,-0.8287533960717863,0.559613981686913
6489,395.0,302.0,-81.125,14.375,24806.359532312326,0.642174358634549,-0.9111919235026286,-0.4119821337674487,0.2174709479700779,-0.9760667942251676
6490,395.0,301.0,-81.125,14.625,27697.12122536968,0.7173927365981931,-0.9111919235026286,-0.4119821337674487,0.0525960793067254,0.9986158683105135
6491,395.0,300.0,-81.125,14.875,27712.832746313146,0.7181903946199878,-0.9111919235026286,-0.4119821337674487,0.06261046128954088,0.9980380404258703
6492,395.0,299.0,-81.125,15.125,27710.220509107436,0.7185200446150434,-0.9111919235026286,-0.4119821337674487,-0.06070579786142398,0.9981557023360673
6493,395.0,298.0,-81.125,15.375,30208.037527688324,0.7837283455113139,-0.9111919235026286,-0.4119821337674487,-0.4116302731570884,0.9113509303339855
6494,395.0,297.0,-81.125,15.625,27669.142563809146,0.7182684241972838,-0.9111919235026286,-0.4119821337674487,0.021548847384223895,0.999767796629003
6495,395.0,296.0,-81.125,15.875,28695.134169213376,0.7453345529598048,-0.9111919235026286,-0.4119821337674487,-0.2735553155655546,0.9618562726966174
6496,395.0,295.0,-81.125,16.125,9663.363290499814,0.2511464874899924,-0.8159901512887627,0.5780658033474579,-0.4123534531127931,0.911023945736859
6497,396.0,295.0,-80.875,16.125,28678.737497989187,0.7453475536150501,-0.8159901512887627,0.5780658033474579,0.937431674182308,-0.3481692924997195
6498,397.0,295.0,-80.625,16.125,27061.468181193068,0.7033154478120945,-0.8159901512887627,0.5780658033474579,0.9899451304785026,0.14145189515132178
6499,398.0,295.0,-80.375,16.125,26769.3194661904,0.6957226334479935,-0.8159901512887627,0.5780658033474579,0.8906611864900004,-0.4546676268223029
6500,398.0,294.0,-80.375,16.375,28006.366620526263,0.728308294471499,-0.8159901512887627,0.5780658033474579,0.16089498051394632,0.986971532135257
6501,398.0,293.0,-80.375,16.625,27719.337571677654,0.7212816628868371,-0.8159901512887627,0.5780658033474579,0.06443183245773924,0.9979221106710372
6502,398.0,292.0,-80.375,16.875,29678.49029398621,0.7727362273318593,-0.8159901512887627,0.5780658033474579,0.37355923743608505,0.9276063260490254
6503,398.0,291.0,-80.375,17.125,27918.287981115416,0.7273602036257584,-0.8159901512887627,0.5780658033474579,0.13894238794890643,0.9903004659349887
6504,398.0,290.0,-80.375,17.375,3250.666798152572,0.08474388060136545,-0.8159901512887627,0.5780658033474579,0.9376666603218323,0.3475359465161865
6505,397.0,290.0,-80.625,17.375,26812.67446230619,0.6989981515571836,-0.8159901512887627,0.5780658033474579,0.9932710908663887,0.11581252112398843
6506,396.0,290.0,-80.875,17.375,17240.49803312637,0.449454465052423,-0.8159901512887627,0.5780658033474579,-0.9693146785084059,0.24582321702423832
6507,396.0,291.0,-80.875,17.125,13007.522073108355,0.33888732397066706,-0.8159901512887627,0.5780658033474579,0.7769757019901554,-0.6295305858470303
6508,395.0,291.0,-81.125,17.125,30104.067510818455,0.7843067128415537,-0.8159901512887627,0.5780658033474579,-0.7794344845646191,0.6264837462149251
6509,395.0,292.0,-81.125,16.875,11767.034733995417,0.30637724281659484,-0.8159901512887627,0.5780658033474579,0.31063017436265833,-0.950530848934123
6510,394.0,292.0,-81.375,16.875,13020.253112029313,0.3390071789040479,-0.8159901512887627,0.5780658033474579,-0.5208603959351353,-0.853641873355738
6511,394.0,291.0,-81.375,17.125,21185.604432300053,0.55195238204563,-0.8159901512887627,0.5780658033474579,0.9501969097519648,0.3116501767973452
6512,393.0,291.0,-81.625,17.125,26696.664527302597,0.695533026947864,-0.8159901512887627,0.5780658033474579,0.9982693939646059,0.058806607396942406
6513,392.0,291.0,-81.875,17.125,27949.423947542262,0.7281713945875979,0.19438483666566908,0.9809253464328777,0.9566825114540587,-0.291133255190737
6514,391.0,291.0,-82.125,17.125,1687.6649186013935,0.043969039207429034,0.19438483666566908,0.9809253464328777,-0.999757882811411,0.02200399410209854
6515,390.0,292.0,-82.375,16.875,26678.9255525592,0.6946368254091934,0.19438483666566908,0.9809253464328777,0.9992852586684562,-0.03780174345075232
6516,391.0,292.0,-82.125,16.875,24989.087891059287,0.6506386716481399,0.19438483666566908,0.9809253464328777,0.9992852586684543,-0.03780174345080454
6517,390.0,292.0,-82.375,16.875,31098.291639516156,0.8097034694131663,0.19438483666566908,0.9809253464328777,0.8656900259211754,-0.5005804421075545
6518,389.0,292.0,-82.625,16.875,26824.416194742244,0.6984249523940553,0.19438483666566908,0.9809253464328777,0.9949728337676991,-0.1001451949135577
6519,388.0,292.0,-82.875,16.875,27048.056394899897,0.7042478525091795,0.19438483666566908,0.9809253464328777,0.9874605055307364,-0.15786624090343834
6520,387.0,292.0,-83.125,16.875,7693.215496967661,0.20030757158770954,0.19438483666566908,0.9809253464328777,-0.8982194176363418,0.43954735556141267
6521,387.0,293.0,-83.125,16.625,23813.96506270497,0.6196604185053514,0.19438483666566908,0.9809253464328777,0.8418354996570886,-0.5397341859814884
6522,386.0,293.0,-83.375,16.625,28455.39673816126,0.7404345729522945,0.19438483666566908,0.9809253464328777,0.942571116473779,-0.33400552448930193
6523,385.0,293.0,-83.625,16.625,11726.366149355403,0.30513041135835045,0.19438483666566908,0.9809253464328777,-0.9216861325478832,0.38793642915937393
6524,385.0,294.0,-83.625,16.375,19571.736228330188,0.5089649087809219,0.19438483666566908,0.9809253464328777,0.8255618505355052,-0.5643116434563369
6525,384.0,294.0,-83.875,16.375,28241.774549937363,0.7344301006271324,0.19438483666566908,0.9809253464328777,0.9501928501336457,-0.3116625539825066
6526,383.0,294.0,-84.125,16.375,26213.27283793862,0.6816787158360924,0.19438483666566908,0.9809253464328777,-0.962986828659306,0.2695484517274998
6527,383.0,295.0,-84.125,16.125,1842.8842353496777,0.047895736571734855,0.19438483666566908,0.9809253464328777,0.8620013580759532,-0.5069059663046119
6528,382.0,295.0,-84.375,16.125,3485.7983694486434,0.09059433970013657,0.19438483666566908,0.9809253464328777,-0.9638897252170976,-0.2663017041269317
6529,383.0,295.0,-84.125,16.125,27834.272262409606,0.723400280047086,0.19438483666566908,0.9809253464328777,0.9638897252170466,0.26630170412711657
6530,382.0,294.0,-84.375,16.375,23677.084591823073,0.6157248932280112,0.19438483666566908,0.9809253464328777,0.9892398589190936,0.1463027734724531
6531,381.0,294.0,-84.625,16.375,26754.40519339774,0.6957509154979695,0.19438483666566908,0.9809253464328777,0.9999937819199028,0.0035264885551868916
6532,380.0,294.0,-84.875,16.375,26755.59083716445,0.6957817482797182,0.19438483666566908,0.9809253464328777,0.9999441225357822,0.010571272683304515
6533,379.0,294.0,-85.125,16.375,26973.819649559933,0.7014568098224678,0.19438483666566908,0.9809253464328777,0.9924364633278895,-0.12275938358117769
6534,378.0,294.0,-85.375,16.375,17411.38316334574,0.45278471670052806,0.19438483666566908,0.9809253464328777,-0.999538164778416,0.030388437791309224
6535,378.0,295.0,-85.375,16.125,9363.889980357306,0.24336331017601998,0.19438483666566908,0.9809253464328777,0.999179232425065,-0.040507548561449024
6536,377.0,295.0,-85.625,16.125,602.4387844707406,0.01565711441236123,0.19438483666566908,0.9809253464328777,-0.7697409204215288,-0.6383564172377509
6537,377.0,294.0,-85.625,16.375,29949.484480036932,0.7788392638540148,-0.3623111734640883,0.9320571943733257,0.8845240874920244,0.4664945215609733
6538,376.0,294.0,-85.875,16.375,27006.20170182095,0.7022989082486315,-0.3623111734640883,0.9320571943733257,0.9907475322013267,0.13571782284203115
6539,375.0,294.0,-86.125,16.375,31802.04111030252,0.8270151796406676,-0.3623111734640883,0.9320571943733257,0.8491962369387547,-0.5280774102052259
6540,374.0,294.0,-86.375,16.375,1331.9206890626908,0.03463672737582423,-0.3623111734640883,0.9320571943733257,-0.7294704934526823,0.6840122799934958
6541,374.0,295.0,-86.375,16.125,27832.809215618203,0.7233622561157023,-0.3623111734640883,0.9320571943733257,0.9314488064345826,-0.36387239657823917
6542,373.0,295.0,-86.625,16.125,27197.72209445971,0.7068566260432105,-0.3623111734640883,0.9320571943733257,0.9851922712163561,0.17145316776180564
6543,372.0,295.0,-86.875,16.125,26869.064497688938,0.6983149621799644,-0.3623111734640883,0.9320571943733257,0.9963354655068398,0.08553151567269725
6544,371.0,295.0,-87.125,16.125,28245.443410962063,0.7340864341956832,-0.3623111734640883,0.9320571943733257,0.950782247036145,-0.3098598372182158
6545,370.0,295.0,-87.375,16.125,26798.040054591,0.6964690686878388,-0.3623111734640883,0.9320571943733257,0.9991100242678986,0.04218008306533995
6546,369.0,295.0,-87.625,16.125,27561.494299395094,0.7163109028585951,-0.3623111734640883,0.9320571943733257,0.9732224882840564,-0.22986515242243608
6547,368.0,295.0,-87.875,16.125,27133.668667944523,0.7051919061524865,-0.3623111734640883,0.9320571943733257,0.9878470376488051,-0.1554291806852249
6548,367.0,295.0,-88.125,16.125,26879.31813742574,0.6985814496881405,-0.3623111734640883,0.9320571943733257,0.9967503952712012,-0.08055215407860954
6549,366.0,295.0,-88.375,16.125,28531.95101134168,0.7415326385151738,-0.3623111734640883,0.9320571943733257,-0.5421188529105175,-0.8403018203711
6550,366.0,294.0,-88.375,16.375,26581.239384953762,0.691247721766435,-0.3623111734640883,0.9320571943733257,-0.58089759614987,0.8139766475687755
6551,367.0,294.0,-88.125,16.375,6323.278532689906,0.1644374747360602,-0.3623111734640883,0.9320571943733257,0.4151818347082581,-0.9097384481972193
6552,367.0,293.0,-88.125,16.625,31157.0585879336,0.8107342021019021,-0.3623111734640883,0.9320571943733257,-0.4728104148514004,0.8811641797122978
6553,367.0,292.0,-88.125,16.875,21610.82755304574,0.5626792059649947,-0.3623111734640883,0.9320571943733257,-0.4674675733649404,0.8840102193144004
6554,368.0,292.0,-87.875,16.875,8978.881118682315,0.23378233368958645,-0.3623111734640883,0.9320571943733257,0.3605316929090017,-0.9327469637625037
6555,368.0,291.0,-87.875,17.125,27777.724353414975,0.7236980740232654,-0.3623111734640883,0.9320571943733257,-0.0926207984995673,0.9957014550985163
6556,368.0,290.0,-87.875,17.375,28903.17897336379,0.7534969592425372,-0.9792291439325531,-0.20275671055015462,-0.29979826444658464,0.9540026208741859
6557,368.0,289.0,-87.875,17.625,29875.91685205966,0.7793564264820351,-0.9792291439325531,-0.20275671055015462,0.39054000767164065,0.9205859560127099
6558,368.0,288.0,-87.875,17.875,9670.173888322443,0.25242478243638133,-0.9792291439325531,-0.20275671055015462,0.28688744904622654,0.9579642955662538
6559,367.0,288.0,-88.125,17.875,19986.92328163471,0.5217274083387258,-0.9792291439325531,-0.20275671055015462,-0.40765154002413706,-0.913137570093329
6560,367.0,287.0,-88.125,18.125,13011.078623611076,0.3398581359515042,-0.9792291439325531,-0.20275671055015462,-0.6204091196045621,0.784278346195719
6561,368.0,287.0,-87.875,18.125,19075.953892629965,0.4982767623647443,-0.9792291439325531,-0.20275671055015462,0.4366410119640907,-0.8996358300284482
6562,368.0,286.0,-87.875,18.375,28758.45243995819,0.7516927687857744,-0.9792291439325531,-0.20275671055015462,-0.28396188820750096,0.9588355677829389
6563,368.0,285.0,-87.875,18.625,24476.70628789281,0.6402095503516672,-0.9792291439325531,-0.20275671055015462,-0.44861487052081084,0.8937251803253593
6564,369.0,285.0,-87.625,18.625,33542.884725277705,0.8773433359409966,-0.9792291439325531,-0.20275671055015462,0.8012496180369764,0.5983302178526497
6565,370.0,285.0,-87.375,18.625,29475.676505868967,0.770961966049646,-0.9792291439325531,-0.20275671055015462,0.47086905436262627,-0.8822031135989297
6566,370.0,284.0,-87.375,18.875,25889.120719978644,0.6776174756788041,-0.9792291439325531,-0.20275671055015462,0.5343823686476431,0.8452428550887221
6567,369.0,284.0,-87.625,18.875,17189.42380837868,0.44991307721077,-0.9792291439325531,-0.20275671055015462,-0.9519343708564916,-0.30630206264740606
6568,369.0,283.0,-87.625,19.125,28076.34112433261,0.735376486919572,-0.9792291439325531,-0.20275671055015462,-0.1772379363059334,0.9841680313513611
6569,369.0,282.0,-87.625,19.375,28097.29196533741,0.7364434851033496,-0.9792291439325531,-0.20275671055015462,-0.1817727920609101,0.9833405575213408
6570,369.0,281.0,-87.625,19.625,17252.981676144147,0.45253132176770056,-0.9792291439325531,-0.20275671055015462,-0.40215190260135386,0.9155729611746468
6571,370.0,281.0,-87.375,19.625,12190.045009896556,0.31973471509355367,-0.9792291439325531,-0.20275671055015462,0.2795535782349309,-0.9601300937352429
6572,370.0,280.0,-87.375,19.875,27920.08461709586,0.732849034592478,-0.9792291439325531,-0.20275671055015462,-0.13941437012326807,0.9902341305989873
6573,370.0,279.0,-87.375,20.125,30898.520606081816,0.8116196616750926,-0.9792291439325531,-0.20275671055015462,-0.4646701034684449,0.8854838761618558
6574,370.0,278.0,-87.375,20.375,8688.863730274594,0.22840137324573703,-0.9948627683015648,-0.1012327627171511,-0.6559183657997165,0.7548318338587935
6575,371.0,278.0,-87.125,20.375,29742.815036824617,0.7818398365409754,-0.9948627683015648,-0.1012327627171511,0.7293115176603817,-0.6841817815521769
6576,371.0,277.0,-87.125,20.625,6964.0087748422875,0.18319754358164175,-0.9948627683015648,-0.1012327627171511,-0.7422082683016467,0.6701692968680905
6577,372.0,277.0,-86.875,20.625,33054.912427471056,0.8695535798138221,-0.9948627683015648,-0.1012327627171511,0.7422082683016429,-0.6701692968680947
6578,372.0,277.0,-86.875,20.625,31477.625625605997,0.8280609457624002,-0.9948627683015648,-0.1012327627171511,0.7084243048437923,-0.7057867980534841
6579,372.0,276.0,-86.875,20.875,20774.54085287879,0.5469153772557627,-0.9948627683015648,-0.1012327627171511,-0.22698693510797843,0.9738978033090979
6580,373.0,276.0,-86.625,20.875,7494.511784623582,0.19730225418999686,-0.9948627683015648,-0.1012327627171511,0.17950975437905872,-0.9837561934152028
6581,373.0,275.0,-86.625,21.125,35904.51151574802,0.9459535911714733,-0.9948627683015648,-0.1012327627171511,-0.7113981453160778,0.7027892136628483
6582,374.0,275.0,-86.375,21.125,1814.5451053715533,0.04780667905803369,-0.9948627683015648,-0.1012327627171511,0.4168994857523312,-0.9089525943521156
6583,374.0,274.0,-86.375,21.375,27721.605248075495,0.7309287176931315,-0.9948627683015648,-0.1012327627171511,-0.05859302249558831,0.9982819530146938
6584,374.0,273.0,-86.375,21.625,27686.422755958632,0.730572070883302,-0.9948627683015648,-0.1012327627171511,0.022110606417351374,0.9997555306592992
6585,374.0,272.0,-86.375,21.875,27681.323490791405,0.7310151147711459,-0.9948627683015648,-0.1012327627171511,-0.0009651311035168312,0.9999995342608681
6586,374.0,271.0,-86.375,22.125,16914.46710459336,0.4470383906695218,-0.9948627683015648,-0.1012327627171511,0.10655926807364184,0.994306352382207
6587,373.0,271.0,-86.625,22.125,11066.246274234096,0.29247370872492723,-0.9948627683015648,-0.1012327627171511,-0.20944114448356638,-0.9778212551368546
6588,373.0,270.0,-86.625,22.375,30111.025538447593,0.796457750725065,-0.9948627683015648,-0.1012327627171511,0.41735953900543776,0.9087414457375477
6589,373.0,269.0,-86.625,22.625,28812.562955853646,0.7627346424732045,-0.9948627683015648,-0.1012327627171511,0.2962318649324977,0.9551160569263897
6590,373.0,268.0,-86.625,22.875,13204.958441640398,0.34985387140398155,-0.9948627683015648,-0.1012327627171511,0.30539684306506576,0.9522251667782634
6591,372.0,268.0,-86.875,22.875,18711.287955500833,0.4957392754485222,-0.9948627683015648,-0.1012327627171511,-0.6243118751490515,-0.7811751932491681
6592,372.0,267.0,-86.875,23.125,31213.036977712392,0.8276513124682064,-0.9948627683015648,-0.1012327627171511,0.489836107192931,0.8718145376684628
6593,372.0,266.0,-86.875,23.375,252.21668777484484,0.006693458824167814,-0.9948627683015648,-0.1012327627171511,0.4628245192933489,0.8864499220716759
6594,371.0,266.0,-87.125,23.375,29311.588505509997,0.7778863185600426,0.0621163251632946,0.9980689165324246,-0.3744015138657406,-0.927266685703224
6595,371.0,265.0,-87.125,23.625,29935.493466935983,0.7951192125076394,0.0621163251632946,0.9980689165324246,0.4067997619560034,0.9135173526937181
6596,371.0,264.0,-87.125,23.875,7822.7071362163615,0.20795797795498247,0.0621163251632946,0.9980689165324246,0.5340959627513955,0.8454238597133747
6597,370.0,264.0,-87.375,23.875,25798.542370702708,0.6858255859738335,0.0621163251632946,0.9980689165324246,-0.6162429551320199,-0.7875561060966738
6598,370.0,263.0,-87.375,24.125,16235.153260694147,0.43196765226367784,0.0621163251632946,0.9980689165324246,0.6721919777866084,0.740376893885356
6599,369.0,263.0,-87.625,24.125,21723.477923592913,0.5779951446701066,0.0621163251632946,0.9980689165324246,-0.7419533863554031,-0.6704514691428083
6600,369.0,262.0,-87.625,24.375,11196.300107950417,0.2981599472268812,0.0621163251632946,0.9980689165324246,0.9039045821756574,0.4277341537939778
6601,368.0,262.0,-87.875,24.375,26187.633504987785,0.6973824699732355,0.0621163251632946,0.9980689165324246,0.9752252618771224,0.22121412386350403
6602,367.0,262.0,-88.125,24.375,25773.431404742118,0.6863521764691505,0.0621163251632946,0.9980689165324246,0.9884515842906811,-0.15153701037450457
6603,366.0,262.0,-88.375,24.375,11140.357230228055,0.2966701760249129,0.0621163251632946,0.9980689165324246,-0.7918799329494273,0.6106768145197674
6604,366.0,263.0,-88.375,24.125,23155.451299171396,0.6160955658500101,0.0621163251632946,0.9980689165324246,0.7583732291942963,-0.6518205621499027
6605,365.0,263.0,-88.625,24.125,25485.129753799596,0.6780811668736489,0.0621163251632946,0.9980689165324246,0.9993330006575112,0.03651785586332703
6606,364.0,263.0,-88.875,24.125,28541.590713954287,0.7594042220978999,0.0621163251632946,0.9980689165324246,0.9068352233498987,-0.4214853232224572
6607,363.0,263.0,-89.125,24.125,26.015672659634824,0.0006921972869852859,0.0621163251632946,0.9980689165324246,-0.7957827637689131,0.6055821933382042
6608,363.0,264.0,-89.125,23.875,35028.70436774887,0.9311991876795785,0.0621163251632946,0.9980689165324246,0.7549979618490439,-0.6557271365467421
6609,362.0,264.0,-89.375,23.875,9808.685263645684,0.2607529999916609,0.0621163251632946,0.9980689165324246,-0.9376151757308685,0.3476748225557507
6610,362.0,265.0,-89.375,23.625,23864.94489127461,0.6338788505172651,0.0621163251632946,0.9980689165324246,0.7175527811206168,-0.6965041322964769
6611,361.0,265.0,-89.625,23.625,25868.468152101545,0.6870946038887262,0.0621163251632946,0.9980689165324246,0.9900903328791392,-0.14043195056423416
6612,360.0,265.0,-89.875,23.625,16333.98716722099,0.43384843573249976,0.0621163251632946,0.9980689165324246,-0.9290834311348761,0.3698702177665108
6613,360.0,266.0,-89.875,23.375,15274.350766129786,0.4053587366520904,0.0621163251632946,0.9980689165324246,0.7206905617527696,-0.693256889039321
6614,359.0,266.0,-90.125,23.375,19169.853714385794,0.5087396382633773,0.0621163251632946,0.9980689165324246,-0.5227782026321878,0.8524687389298561
